datetime,data.carbonIntensity,data.fossilFuelPercentage,units.carbonIntensity
2023-05-16 12:00:00-04:00,16,0.77,gCO2eq/kWh
2023-05-16 11:00:00-04:00,15,0.73,gCO2eq/kWh
2023-05-16 10:00:00-04:00,18,1.3,gCO2eq/kWh
2023-05-16 09:00:00-04:00,17,1.12,gCO2eq/kWh
2023-05-16 08:00:00-04:00,15,0.83,gCO2eq/kWh
2023-05-16 07:00:00-04:00,15,0.8699999999999999,gCO2eq/kWh
2023-05-16 06:00:00-04:00,22,2.47,gCO2eq/kWh
2023-05-16 05:00:00-04:00,21,2.17,gCO2eq/kWh
2023-05-16 04:00:00-04:00,19,1.71,gCO2eq/kWh
2023-05-16 00:00:00-04:00,29,3.71,gCO2eq/kWh
2023-05-15 23:00:00-04:00,36,5.05,gCO2eq/kWh
2023-05-15 22:00:00-04:00,43,6.44,gCO2eq/kWh
2023-05-15 21:00:00-04:00,42,6.260000000000001,gCO2eq/kWh
2023-05-15 19:00:00-04:00,45,6.819999999999999,gCO2eq/kWh
2023-05-15 18:00:00-04:00,47,7.23,gCO2eq/kWh
2023-05-15 17:00:00-04:00,44,6.550000000000001,gCO2eq/kWh
2023-05-15 16:00:00-04:00,40,5.85,gCO2eq/kWh
2023-05-15 15:00:00-04:00,37,5.21,gCO2eq/kWh
2023-05-15 14:00:00-04:00,33,4.31,gCO2eq/kWh
2023-05-15 13:00:00-04:00,28,3.19,gCO2eq/kWh
2023-05-15 11:00:00-04:00,33,4.21,gCO2eq/kWh
2023-05-15 09:00:00-04:00,36,5.04,gCO2eq/kWh
2023-05-15 08:00:00-04:00,31,4.08,gCO2eq/kWh
2023-05-15 08:00:00-04:00,35,4.8,gCO2eq/kWh
2023-05-15 07:00:00-04:00,38,5.64,gCO2eq/kWh
2023-05-15 06:00:00-04:00,28,3.58,gCO2eq/kWh
2023-05-15 05:00:00-04:00,26,3.28,gCO2eq/kWh
2023-05-15 04:00:00-04:00,20,1.87,gCO2eq/kWh
2023-05-15 00:00:00-04:00,23,2.2,gCO2eq/kWh
2023-05-14 23:00:00-04:00,15,0.67,gCO2eq/kWh
2023-05-14 22:00:00-04:00,23,2.39,gCO2eq/kWh
2023-05-14 21:00:00-04:00,22,2.19,gCO2eq/kWh
2023-05-14 18:00:00-04:00,24,2.75,gCO2eq/kWh
2023-05-14 17:00:00-04:00,30,3.78,gCO2eq/kWh
2023-05-14 16:00:00-04:00,23,2.47,gCO2eq/kWh
2023-05-14 15:00:00-04:00,27,3.29,gCO2eq/kWh
2023-05-14 14:00:00-04:00,22,2.2,gCO2eq/kWh
2023-05-14 13:00:00-04:00,17,0.97,gCO2eq/kWh
2023-05-14 11:00:00-04:00,15,0.76,gCO2eq/kWh
2023-05-14 10:00:00-04:00,16,1.05,gCO2eq/kWh
2023-05-14 09:00:00-04:00,15,0.86,gCO2eq/kWh
2023-05-14 08:00:00-04:00,16,1.09,gCO2eq/kWh
2023-05-14 06:00:00-04:00,16,1.17,gCO2eq/kWh
2023-05-14 00:00:00-04:00,19,1.48,gCO2eq/kWh
2023-05-13 23:00:00-04:00,31,4.05,gCO2eq/kWh
2023-05-13 22:00:00-04:00,38,5.49,gCO2eq/kWh
2023-05-13 21:00:00-04:00,40,5.73,gCO2eq/kWh
2023-05-13 18:00:00-04:00,35,4.64,gCO2eq/kWh
2023-05-13 17:00:00-04:00,31,3.890000000000001,gCO2eq/kWh
2023-05-13 16:00:00-04:00,27,2.93,gCO2eq/kWh
2023-05-13 15:00:00-04:00,28,3.08,gCO2eq/kWh
2023-05-13 14:00:00-04:00,24,2.29,gCO2eq/kWh
2023-05-13 13:00:00-04:00,25,2.51,gCO2eq/kWh
2023-05-13 11:00:00-04:00,27,2.82,gCO2eq/kWh
2023-05-13 10:00:00-04:00,24,2.55,gCO2eq/kWh
2023-05-13 09:00:00-04:00,23,2.37,gCO2eq/kWh
2023-05-13 08:00:00-04:00,23,2.4,gCO2eq/kWh
2023-05-13 07:00:00-04:00,32,4.09,gCO2eq/kWh
2023-05-13 05:00:00-04:00,23,2.38,gCO2eq/kWh
2023-05-13 04:00:00-04:00,23,2.3,gCO2eq/kWh
2023-05-13 03:00:00-04:00,43,6.329999999999999,gCO2eq/kWh
2023-05-13 02:00:00-04:00,44,6.52,gCO2eq/kWh
2023-05-13 00:00:00-04:00,71,12.16,gCO2eq/kWh
2023-05-12 23:00:00-04:00,78,13.81,gCO2eq/kWh
2023-05-12 23:00:00-04:00,83,14.66,gCO2eq/kWh
2023-05-12 22:00:00-04:00,84,15.039999999999996,gCO2eq/kWh
2023-05-12 21:00:00-04:00,87,15.590000000000002,gCO2eq/kWh
2023-05-12 19:00:00-04:00,88,15.62,gCO2eq/kWh
2023-05-12 17:00:00-04:00,78,13.570000000000002,gCO2eq/kWh
2023-05-12 16:00:00-04:00,77,13.29,gCO2eq/kWh
2023-05-12 15:00:00-04:00,74,12.689999999999998,gCO2eq/kWh
2023-05-12 14:00:00-04:00,73,12.590000000000002,gCO2eq/kWh
2023-05-12 14:00:00-04:00,70,11.88,gCO2eq/kWh
2023-05-12 13:00:00-04:00,67,11.21,gCO2eq/kWh
2023-05-12 12:00:00-04:00,69,11.61,gCO2eq/kWh
2023-05-12 11:00:00-04:00,68,11.59,gCO2eq/kWh
2023-05-12 10:00:00-04:00,68,11.63,gCO2eq/kWh
2023-05-12 09:00:00-04:00,61,10.15,gCO2eq/kWh
2023-05-12 08:00:00-04:00,45,6.709999999999999,gCO2eq/kWh
2023-05-12 07:00:00-04:00,40,5.98,gCO2eq/kWh
2023-05-12 06:00:00-04:00,27,3.26,gCO2eq/kWh
2023-05-12 05:00:00-04:00,24,2.69,gCO2eq/kWh
2023-05-12 03:00:00-04:00,21,1.58,gCO2eq/kWh
2023-05-12 02:00:00-04:00,21,1.6399999999999997,gCO2eq/kWh
2023-05-12 00:00:00-04:00,56,9.06,gCO2eq/kWh
2023-05-11 23:00:00-04:00,61,10.14,gCO2eq/kWh
2023-05-11 22:00:00-04:00,66,11.11,gCO2eq/kWh
2023-05-11 21:00:00-04:00,67,11.3,gCO2eq/kWh
2023-05-11 19:00:00-04:00,65,11.01,gCO2eq/kWh
2023-05-11 18:00:00-04:00,68,11.68,gCO2eq/kWh
2023-05-11 17:00:00-04:00,62,10.4,gCO2eq/kWh
2023-05-11 15:00:00-04:00,63,10.45,gCO2eq/kWh
2023-05-11 14:00:00-04:00,54,8.63,gCO2eq/kWh
2023-05-11 13:00:00-04:00,54,8.68,gCO2eq/kWh
2023-05-11 12:00:00-04:00,48,7.41,gCO2eq/kWh
2023-05-11 10:00:00-04:00,49,7.51,gCO2eq/kWh
2023-05-11 09:00:00-04:00,47,7.17,gCO2eq/kWh
2023-05-11 07:00:00-04:00,32,4.27,gCO2eq/kWh
2023-05-11 05:00:00-04:00,26,3.1300000000000003,gCO2eq/kWh
2023-05-11 04:00:00-04:00,21,1.95,gCO2eq/kWh
2023-05-11 00:00:00-04:00,41,6.06,gCO2eq/kWh
2023-05-10 23:00:00-04:00,54,8.78,gCO2eq/kWh
2023-05-10 22:00:00-04:00,63,10.66,gCO2eq/kWh
2023-05-10 21:00:00-04:00,62,10.3,gCO2eq/kWh
2023-05-10 19:00:00-04:00,60,9.92,gCO2eq/kWh
2023-05-10 18:00:00-04:00,54,8.71,gCO2eq/kWh
2023-05-10 17:00:00-04:00,51,8.05,gCO2eq/kWh
2023-05-10 16:00:00-04:00,39,5.37,gCO2eq/kWh
2023-05-10 15:00:00-04:00,38,5.19,gCO2eq/kWh
2023-05-10 14:00:00-04:00,52,8.04,gCO2eq/kWh
2023-05-10 13:00:00-04:00,49,7.400000000000001,gCO2eq/kWh
2023-05-10 12:00:00-04:00,51,7.8,gCO2eq/kWh
2023-05-10 11:00:00-04:00,49,7.470000000000001,gCO2eq/kWh
2023-05-10 10:00:00-04:00,49,7.580000000000001,gCO2eq/kWh
2023-05-10 09:00:00-04:00,54,8.66,gCO2eq/kWh
2023-05-10 08:00:00-04:00,49,7.649999999999999,gCO2eq/kWh
2023-05-10 07:00:00-04:00,43,6.25,gCO2eq/kWh
2023-05-10 06:00:00-04:00,35,4.76,gCO2eq/kWh
2023-05-10 05:00:00-04:00,32,3.9900000000000007,gCO2eq/kWh
2023-05-10 04:00:00-04:00,25,2.68,gCO2eq/kWh
2023-05-10 03:00:00-04:00,42,5.78,gCO2eq/kWh
2023-05-10 02:00:00-04:00,42,5.85,gCO2eq/kWh
2023-05-10 00:00:00-04:00,70,12.02,gCO2eq/kWh
2023-05-09 23:00:00-04:00,70,11.85,gCO2eq/kWh
2023-05-09 22:00:00-04:00,73,12.58,gCO2eq/kWh
2023-05-09 21:00:00-04:00,69,11.74,gCO2eq/kWh
2023-05-09 19:00:00-04:00,64,10.7,gCO2eq/kWh
2023-05-09 18:00:00-04:00,58,9.39,gCO2eq/kWh
2023-05-09 17:00:00-04:00,61,9.96,gCO2eq/kWh
2023-05-09 16:00:00-04:00,58,9.45,gCO2eq/kWh
2023-05-09 15:00:00-04:00,60,9.88,gCO2eq/kWh
2023-05-09 14:00:00-04:00,65,10.84,gCO2eq/kWh
2023-05-09 13:00:00-04:00,64,10.67,gCO2eq/kWh
2023-05-09 12:00:00-04:00,62,10.22,gCO2eq/kWh
2023-05-09 11:00:00-04:00,66,10.95,gCO2eq/kWh
2023-05-09 10:00:00-04:00,66,11.05,gCO2eq/kWh
2023-05-09 09:00:00-04:00,55,8.76,gCO2eq/kWh
2023-05-09 07:00:00-04:00,41,6.08,gCO2eq/kWh
2023-05-09 06:00:00-04:00,33,4.41,gCO2eq/kWh
2023-05-09 05:00:00-04:00,25,2.71,gCO2eq/kWh
2023-05-09 04:00:00-04:00,24,2.33,gCO2eq/kWh
2023-05-09 03:00:00-04:00,19,1.36,gCO2eq/kWh
2023-05-09 02:00:00-04:00,19,1.16,gCO2eq/kWh
2023-05-09 00:00:00-04:00,63,10.47,gCO2eq/kWh
2023-05-08 23:00:00-04:00,71,12.15,gCO2eq/kWh
2023-05-08 22:00:00-04:00,74,12.88,gCO2eq/kWh
2023-05-08 21:00:00-04:00,75,12.94,gCO2eq/kWh
2023-05-08 19:00:00-04:00,76,13.1,gCO2eq/kWh
2023-05-08 18:00:00-04:00,73,12.61,gCO2eq/kWh
2023-05-08 17:00:00-04:00,70,11.8,gCO2eq/kWh
2023-05-08 16:00:00-04:00,68,11.37,gCO2eq/kWh
2023-05-08 15:00:00-04:00,64,10.52,gCO2eq/kWh
2023-05-08 14:00:00-04:00,62,10.14,gCO2eq/kWh
2023-05-08 13:00:00-04:00,60,9.69,gCO2eq/kWh
2023-05-08 12:00:00-04:00,63,10.31,gCO2eq/kWh
2023-05-08 11:00:00-04:00,63,10.46,gCO2eq/kWh
2023-05-08 10:00:00-04:00,56,8.98,gCO2eq/kWh
2023-05-08 09:00:00-04:00,54,8.5,gCO2eq/kWh
2023-05-08 08:00:00-04:00,46,7.01,gCO2eq/kWh
2023-05-08 07:00:00-04:00,40,5.76,gCO2eq/kWh
2023-05-08 04:00:00-04:00,26,2.7,gCO2eq/kWh
2023-05-08 00:00:00-04:00,35,4.83,gCO2eq/kWh
2023-05-07 23:00:00-04:00,44,6.61,gCO2eq/kWh
2023-05-07 22:00:00-04:00,48,7.5,gCO2eq/kWh
2023-05-07 21:00:00-04:00,47,7.200000000000001,gCO2eq/kWh
2023-05-07 19:00:00-04:00,49,7.629999999999999,gCO2eq/kWh
2023-05-07 17:00:00-04:00,41,6.09,gCO2eq/kWh
2023-05-07 15:00:00-04:00,30,3.5900000000000003,gCO2eq/kWh
2023-05-07 14:00:00-04:00,27,3.16,gCO2eq/kWh
2023-05-07 12:00:00-04:00,24,2.51,gCO2eq/kWh
2023-05-07 11:00:00-04:00,24,2.64,gCO2eq/kWh
2023-05-07 10:00:00-04:00,24,2.58,gCO2eq/kWh
2023-05-07 09:00:00-04:00,25,2.88,gCO2eq/kWh
2023-05-07 08:00:00-04:00,25,2.93,gCO2eq/kWh
2023-05-07 07:00:00-04:00,23,2.52,gCO2eq/kWh
2023-05-07 06:00:00-04:00,22,2.43,gCO2eq/kWh
2023-05-07 06:00:00-04:00,16,1.1,gCO2eq/kWh
2023-05-07 04:00:00-04:00,24,2.62,gCO2eq/kWh
2023-05-07 00:00:00-04:00,39,5.72,gCO2eq/kWh
2023-05-06 23:00:00-04:00,54,8.7,gCO2eq/kWh
2023-05-06 22:00:00-04:00,59,9.74,gCO2eq/kWh
2023-05-06 21:00:00-04:00,58,9.53,gCO2eq/kWh
2023-05-06 18:00:00-04:00,48,7.37,gCO2eq/kWh
2023-05-06 17:00:00-04:00,47,7.33,gCO2eq/kWh
2023-05-06 16:00:00-04:00,36,4.92,gCO2eq/kWh
2023-05-06 15:00:00-04:00,35,4.75,gCO2eq/kWh
2023-05-06 14:00:00-04:00,27,3.01,gCO2eq/kWh
2023-05-06 13:00:00-04:00,23,2.12,gCO2eq/kWh
2023-05-06 12:00:00-04:00,25,2.48,gCO2eq/kWh
2023-05-06 11:00:00-04:00,25,2.57,gCO2eq/kWh
2023-05-06 10:00:00-04:00,24,2.5,gCO2eq/kWh
2023-05-06 09:00:00-04:00,24,2.47,gCO2eq/kWh
2023-05-06 08:00:00-04:00,30,3.74,gCO2eq/kWh
2023-05-06 04:00:00-04:00,15,0.8500000000000001,gCO2eq/kWh
2023-05-06 02:00:00-04:00,13,0.09,gCO2eq/kWh
2023-05-06 00:00:00-04:00,55,9.12,gCO2eq/kWh
2023-05-05 23:00:00-04:00,65,11.2,gCO2eq/kWh
2023-05-05 22:00:00-04:00,69,11.83,gCO2eq/kWh
2023-05-05 21:00:00-04:00,67,11.56,gCO2eq/kWh
2023-05-05 19:00:00-04:00,66,11.24,gCO2eq/kWh
2023-05-05 18:00:00-04:00,65,10.9,gCO2eq/kWh
2023-05-05 17:00:00-04:00,69,11.79,gCO2eq/kWh
2023-05-05 14:00:00-04:00,60,9.81,gCO2eq/kWh
2023-05-05 12:00:00-04:00,63,10.53,gCO2eq/kWh
2023-05-05 10:00:00-04:00,44,6.49,gCO2eq/kWh
2023-05-05 08:00:00-04:00,39,5.66,gCO2eq/kWh
2023-05-05 07:00:00-04:00,35,4.85,gCO2eq/kWh
2023-05-05 06:00:00-04:00,36,5.03,gCO2eq/kWh
2023-05-05 05:00:00-04:00,32,4.22,gCO2eq/kWh
2023-05-05 04:00:00-04:00,34,4.57,gCO2eq/kWh
2023-05-05 03:00:00-04:00,47,7.04,gCO2eq/kWh
2023-05-05 02:00:00-04:00,48,7.27,gCO2eq/kWh
2023-05-05 00:00:00-04:00,67,11.45,gCO2eq/kWh
2023-05-04 22:00:00-04:00,76,13.29,gCO2eq/kWh
2023-05-04 18:00:00-04:00,68,11.61,gCO2eq/kWh
2023-05-04 17:00:00-04:00,70,11.81,gCO2eq/kWh
2023-05-04 14:00:00-04:00,70,11.82,gCO2eq/kWh
2023-05-04 13:00:00-04:00,75,12.81,gCO2eq/kWh
2023-05-04 11:00:00-04:00,76,13.22,gCO2eq/kWh
2023-05-04 09:00:00-04:00,49,7.64,gCO2eq/kWh
2023-05-04 08:00:00-04:00,50,7.86,gCO2eq/kWh
2023-05-04 06:00:00-04:00,34,4.59,gCO2eq/kWh
2023-05-04 04:00:00-04:00,22,2.1,gCO2eq/kWh
2023-05-04 03:00:00-04:00,14,0.11,gCO2eq/kWh
2023-05-04 02:00:00-04:00,16,0.58,gCO2eq/kWh
2023-05-04 00:00:00-04:00,44,6.709999999999999,gCO2eq/kWh
2023-05-03 23:00:00-04:00,41,5.95,gCO2eq/kWh
2023-05-03 21:00:00-04:00,39,5.53,gCO2eq/kWh
2023-05-03 19:00:00-04:00,38,5.29,gCO2eq/kWh
2023-05-03 18:00:00-04:00,34,4.41,gCO2eq/kWh
2023-05-03 16:00:00-04:00,36,4.88,gCO2eq/kWh
2023-05-03 14:00:00-04:00,40,5.65,gCO2eq/kWh
2023-05-03 13:00:00-04:00,37,5.07,gCO2eq/kWh
2023-05-03 12:00:00-04:00,38,5.24,gCO2eq/kWh
2023-05-03 11:00:00-04:00,40,5.72,gCO2eq/kWh
2023-05-03 09:00:00-04:00,35,4.68,gCO2eq/kWh
2023-05-03 08:00:00-04:00,34,4.44,gCO2eq/kWh
2023-05-03 07:00:00-04:00,30,3.82,gCO2eq/kWh
2023-05-03 06:00:00-04:00,26,2.97,gCO2eq/kWh
2023-05-03 05:00:00-04:00,19,1.51,gCO2eq/kWh
2023-05-03 04:00:00-04:00,16,0.8199999999999998,gCO2eq/kWh
2023-05-03 03:00:00-04:00,34,4.56,gCO2eq/kWh
2023-05-03 00:00:00-04:00,54,8.65,gCO2eq/kWh
2023-05-02 22:00:00-04:00,58,9.54,gCO2eq/kWh
2023-05-02 21:00:00-04:00,62,10.31,gCO2eq/kWh
2023-05-02 19:00:00-04:00,66,11.12,gCO2eq/kWh
2023-05-02 18:00:00-04:00,63,10.65,gCO2eq/kWh
2023-05-02 17:00:00-04:00,61,10.32,gCO2eq/kWh
2023-05-02 15:00:00-04:00,50,7.95,gCO2eq/kWh
2023-05-02 14:00:00-04:00,52,8.28,gCO2eq/kWh
2023-05-02 13:00:00-04:00,52,8.36,gCO2eq/kWh
2023-05-02 12:00:00-04:00,55,8.87,gCO2eq/kWh
2023-05-02 11:00:00-04:00,55,8.98,gCO2eq/kWh
2023-05-02 10:00:00-04:00,54,8.73,gCO2eq/kWh
2023-05-02 08:00:00-04:00,52,8.32,gCO2eq/kWh
2023-05-01 19:00:00-04:00,48,7.35,gCO2eq/kWh
2023-05-01 18:00:00-04:00,46,7.06,gCO2eq/kWh
2023-05-01 17:00:00-04:00,43,6.41,gCO2eq/kWh
2023-05-01 16:00:00-04:00,45,6.800000000000001,gCO2eq/kWh
2023-05-01 15:00:00-04:00,46,6.959999999999999,gCO2eq/kWh
2023-05-01 14:00:00-04:00,39,5.65,gCO2eq/kWh
2023-05-01 13:00:00-04:00,38,5.33,gCO2eq/kWh
2023-05-01 10:00:00-04:00,38,5.48,gCO2eq/kWh
2023-05-01 09:00:00-04:00,37,5.3,gCO2eq/kWh
2023-05-01 06:00:00-04:00,27,3.19,gCO2eq/kWh
2023-05-01 05:00:00-04:00,20,1.56,gCO2eq/kWh
2023-05-01 04:00:00-04:00,23,2.31,gCO2eq/kWh
2023-05-01 03:00:00-04:00,46,7.08,gCO2eq/kWh
2023-05-01 02:00:00-04:00,47,7.27,gCO2eq/kWh
2023-04-30 23:00:00-04:00,55,8.8,gCO2eq/kWh
2023-04-30 19:00:00-04:00,62,10.25,gCO2eq/kWh
2023-04-30 18:00:00-04:00,62,10.24,gCO2eq/kWh
2023-04-30 17:00:00-04:00,59,9.79,gCO2eq/kWh
2023-04-30 16:00:00-04:00,64,10.71,gCO2eq/kWh
2023-04-30 14:00:00-04:00,59,9.69,gCO2eq/kWh
2023-04-30 13:00:00-04:00,57,9.3,gCO2eq/kWh
2023-04-30 11:00:00-04:00,46,6.94,gCO2eq/kWh
2023-04-30 10:00:00-04:00,32,4.14,gCO2eq/kWh
2023-04-30 09:00:00-04:00,26,2.63,gCO2eq/kWh
2023-04-30 08:00:00-04:00,25,2.61,gCO2eq/kWh
2023-04-30 04:00:00-04:00,17,0.92,gCO2eq/kWh
2023-04-30 03:00:00-04:00,17,0.88,gCO2eq/kWh
2023-04-30 00:00:00-04:00,39,5.61,gCO2eq/kWh
2023-04-29 21:00:00-04:00,40,5.77,gCO2eq/kWh
2023-04-29 20:00:00-04:00,40,5.78,gCO2eq/kWh
2023-04-29 19:00:00-04:00,40,5.75,gCO2eq/kWh
2023-04-29 18:00:00-04:00,44,6.419999999999999,gCO2eq/kWh
2023-04-29 16:00:00-04:00,41,5.76,gCO2eq/kWh
2023-04-29 14:00:00-04:00,39,5.49,gCO2eq/kWh
2023-04-29 13:00:00-04:00,31,3.71,gCO2eq/kWh
2023-04-29 12:00:00-04:00,32,3.9,gCO2eq/kWh
2023-04-29 11:00:00-04:00,30,3.58,gCO2eq/kWh
2023-04-29 10:00:00-04:00,29,3.4300000000000006,gCO2eq/kWh
2023-04-29 07:00:00-04:00,18,1.21,gCO2eq/kWh
2023-04-29 06:00:00-04:00,16,0.8500000000000001,gCO2eq/kWh
2023-04-29 04:00:00-04:00,16,0.8699999999999999,gCO2eq/kWh
2023-04-28 23:00:00-04:00,33,4.35,gCO2eq/kWh
2023-04-28 22:00:00-04:00,37,5.27,gCO2eq/kWh
2023-04-28 21:00:00-04:00,38,5.28,gCO2eq/kWh
2023-04-28 17:00:00-04:00,47,7.08,gCO2eq/kWh
2023-04-28 16:00:00-04:00,43,6.4,gCO2eq/kWh
2023-04-28 15:00:00-04:00,46,6.9099999999999975,gCO2eq/kWh
2023-04-28 13:00:00-04:00,54,8.51,gCO2eq/kWh
2023-04-28 12:00:00-04:00,56,8.92,gCO2eq/kWh
2023-04-28 11:00:00-04:00,56,8.91,gCO2eq/kWh
2023-04-28 08:00:00-04:00,48,7.46,gCO2eq/kWh
2023-04-28 07:00:00-04:00,42,6.329999999999999,gCO2eq/kWh
2023-04-28 06:00:00-04:00,42,6.32,gCO2eq/kWh
2023-04-28 06:00:00-04:00,34,4.68,gCO2eq/kWh
2023-04-28 04:00:00-04:00,24,2.57,gCO2eq/kWh
2023-04-28 00:00:00-04:00,49,7.670000000000001,gCO2eq/kWh
2023-04-27 23:00:00-04:00,59,9.71,gCO2eq/kWh
2023-04-27 22:00:00-04:00,57,9.13,gCO2eq/kWh
2023-04-27 21:00:00-04:00,63,10.51,gCO2eq/kWh
2023-04-27 19:00:00-04:00,66,11.13,gCO2eq/kWh
2023-04-27 18:00:00-04:00,70,11.83,gCO2eq/kWh
2023-04-27 17:00:00-04:00,69,11.58,gCO2eq/kWh
2023-04-27 16:00:00-04:00,67,11.28,gCO2eq/kWh
2023-04-27 13:00:00-04:00,62,10.08,gCO2eq/kWh
2023-04-27 12:00:00-04:00,81,14.17,gCO2eq/kWh
2023-04-27 09:00:00-04:00,79,13.69,gCO2eq/kWh
2023-04-27 09:00:00-04:00,80,14.14,gCO2eq/kWh
2023-04-26 13:00:00-04:00,70,11.89,gCO2eq/kWh
2023-04-26 12:00:00-04:00,76,13.06,gCO2eq/kWh
2023-04-26 11:00:00-04:00,75,12.990000000000002,gCO2eq/kWh
2023-04-26 10:00:00-04:00,79,13.699999999999998,gCO2eq/kWh
2023-04-26 09:00:00-04:00,79,13.83,gCO2eq/kWh
2023-04-26 08:00:00-04:00,61,10.02,gCO2eq/kWh
2023-04-26 04:00:00-04:00,36,4.79,gCO2eq/kWh
2023-04-26 03:00:00-04:00,34,4.43,gCO2eq/kWh
2023-04-26 02:00:00-04:00,38,5.27,gCO2eq/kWh
2023-04-26 01:00:00-04:00,81,14.16,gCO2eq/kWh
2023-04-26 00:00:00-04:00,74,12.85,gCO2eq/kWh
2023-04-25 20:00:00-04:00,60,9.9,gCO2eq/kWh
